Date,Start_Time,End_Time,Battery_Start(%),Battery_End(%),Distance_km,Energy_Consumed_kWh
2025-05-25,09:00,10:52,48,86,33.19,7.57
2025-05-26,12:00,12:53,32,52,19.67,3.61
2025-05-27,18:00,19:07,12,43,25.5,5.67
2025-05-28,14:00,14:51,11,84,87.37,18.5
2025-05-29,14:00,15:29,53,87,31.16,6.58
2025-05-30,07:00,08:24,25,49,23.58,5.39
2025-05-31,09:00,10:42,61,95,27.83,5.87
2025-06-01,06:00,06:38,48,75,31.85,7.85
2025-06-02,16:00,17:40,35,97,55.33,9.63
2025-06-03,08:00,09:19,53,70,13.83,3.33
2025-06-04,14:00,14:33,49,62,12.02,2.43
2025-06-05,18:00,18:43,63,90,29.97,7.31
2025-06-06,16:00,17:31,40,97,53.05,10.98
2025-06-07,09:00,09:53,49,79,28.66,5.08
2025-06-08,13:00,13:58,35,69,31.02,6.34
2025-06-09,12:00,12:30,24,78,44.81,11.14
2025-06-10,05:00,05:37,53,70,13.64,3.16
2025-06-11,11:00,12:10,44,88,48.77,7.68
2025-06-12,05:00,06:17,37,53,18.24,3.56
2025-06-13,16:00,17:55,64,96,34.16,7.4
2025-06-14,18:00,18:32,36,80,43.51,7.05
2025-06-15,11:00,11:56,10,24,14.34,3.26
2025-06-16,07:00,08:32,18,42,20.26,3.93
2025-06-17,08:00,08:52,41,89,47.53,9.81
2025-06-18,11:00,12:28,48,72,26.45,4.57
2025-06-19,18:00,19:26,60,91,35.72,7.59
2025-06-20,08:00,08:59,62,77,14.74,2.53
2025-06-21,18:00,19:46,20,91,59.93,10.36
2025-06-22,13:00,14:31,50,62,9.63,1.94
2025-06-23,19:00,20:28,46,88,35.61,6.54
